legacy_external_id,key,value
30901,eshop_registered,0
28947,eshop_registered,0
29143,eshop_registered,0
29353,eshop_registered,0
29101,eshop_registered,0
30536,eshop_registered,0
29208,eshop_registered,0
30098,eshop_registered,0
30918,eshop_registered,0
29010,eshop_registered,0
29176,eshop_registered,0
29398,eshop_registered,0
29114,eshop_registered,0
30538,eshop_registered,0
29210,eshop_registered,0
30112,eshop_registered,0
30934,eshop_registered,0
29032,eshop_registered,0
29178,eshop_registered,0
29434,eshop_registered,0
29125,eshop_registered,0
30550,eshop_registered,0
29212,eshop_registered,0
30114,eshop_registered,0
30935,eshop_registered,0
29043,eshop_registered,0
29199,eshop_registered,0
29447,eshop_registered,0
29153,eshop_registered,0
30552,eshop_registered,0
29243,eshop_registered,0
30142,eshop_registered,0
30947,eshop_registered,0
29065,eshop_registered,0
29204,eshop_registered,0
29456,eshop_registered,0
29160,eshop_registered,0
30567,eshop_registered,0
29258,eshop_registered,0
30143,eshop_registered,1
30948,eshop_registered,0
29124,eshop_registered,0
29206,eshop_registered,0
29463,eshop_registered,0
29170,eshop_registered,0
30569,eshop_registered,0
29301,eshop_registered,0
30157,eshop_registered,0
30951,eshop_registered,0
29152,eshop_registered,0
29228,eshop_registered,0
29468,eshop_registered,0
29177,eshop_registered,0
30584,eshop_registered,0
29316,eshop_registered,0
30172,eshop_registered,0
30962,eshop_registered,0
29154,eshop_registered,0
29269,eshop_registered,0
29479,eshop_registered,0
29193,eshop_registered,0
30586,eshop_registered,0
29333,eshop_registered,0
30173,eshop_registered,0
30963,eshop_registered,0
29159,eshop_registered,0
29289,eshop_registered,0
29486,eshop_registered,0
29198,eshop_registered,0
30601,eshop_registered,0
29348,eshop_registered,0
30187,eshop_registered,0
30973,eshop_registered,0
29182,eshop_registered,0
29327,eshop_registered,0
29517,eshop_registered,0
29205,eshop_registered,0
2858,eshop_registered,0
29395,eshop_registered,0
30201,eshop_registered,0
30974,eshop_registered,0
29183,eshop_registered,0
29385,eshop_registered,0
29535,eshop_registered,0
29229,eshop_registered,0
3270,eshop_registered,0
29411,eshop_registered,0
30202,eshop_registered,0
30987,eshop_registered,0
29190,eshop_registered,0
29392,eshop_registered,0
29579,eshop_registered,0
29247,eshop_registered,0
3336,eshop_registered,0
29442,eshop_registered,0
30215,eshop_registered,0
30989,eshop_registered,0
29192,eshop_registered,0
29424,eshop_registered,0
29590,eshop_registered,0
29254,eshop_registered,0
3338,eshop_registered,0
29444,eshop_registered,0
30232,eshop_registered,0
31002,eshop_registered,0
29213,eshop_registered,0
29446,eshop_registered,0
29597,eshop_registered,0
29268,eshop_registered,0
3351,eshop_registered,0
29459,eshop_registered,0
30233,eshop_registered,0
31003,eshop_registered,0
29214,eshop_registered,0
29448,eshop_registered,0
29604,eshop_registered,0
29275,eshop_registered,0
3322,eshop_registered,0
29472,eshop_registered,0
30249,eshop_registered,0
31019,eshop_registered,0
29248,eshop_registered,0
29476,eshop_registered,0
29615,eshop_registered,0
29290,eshop_registered,0
3670,eshop_registered,0
29474,eshop_registered,0
30250,eshop_registered,0
31032,eshop_registered,0
29253,eshop_registered,0
29478,eshop_registered,0
29621,eshop_registered,0
29297,eshop_registered,0
3685,eshop_registered,0
29491,eshop_registered,0
30263,eshop_registered,0
31035,eshop_registered,0
29276,eshop_registered,0
29511,eshop_registered,0
29628,eshop_registered,0
29425,eshop_registered,0
3701,eshop_registered,0
29537,eshop_registered,0
30264,eshop_registered,0
31049,eshop_registered,0
29278,eshop_registered,0
29518,eshop_registered,0
29638,eshop_registered,0
29432,eshop_registered,0
3703,eshop_registered,0
29539,eshop_registered,0
30266,eshop_registered,0
31064,eshop_registered,0
29282,eshop_registered,0
29520,eshop_registered,0
30028,eshop_registered,0
29439,eshop_registered,0
3716,eshop_registered,0
29559,eshop_registered,0
30279,eshop_registered,0
31077,eshop_registered,0
29306,eshop_registered,0
29550,eshop_registered,0
30035,eshop_registered,0
29449,eshop_registered,0
3718,eshop_registered,0
29576,eshop_registered,0
30280,eshop_registered,0
31080,eshop_registered,0
29313,eshop_registered,0
29580,eshop_registered,0
30040,eshop_registered,0
29461,eshop_registered,0
3737,eshop_registered,0
29578,eshop_registered,0
30296,eshop_registered,0
31092,eshop_registered,0
29315,eshop_registered,0
29582,eshop_registered,0
30050,eshop_registered,0
29470,eshop_registered,0
3773,eshop_registered,0
29591,eshop_registered,0
30297,eshop_registered,0
31093,eshop_registered,0
29336,eshop_registered,0
29587,eshop_registered,0
30057,eshop_registered,0
29477,eshop_registered,0
3786,eshop_registered,0
29593,eshop_registered,0
30310,eshop_registered,0
31109,eshop_registered,0
29338,eshop_registered,0
29589,eshop_registered,0
30064,eshop_registered,0
29484,eshop_registered,0
3806,eshop_registered,0
29595,eshop_registered,0
30311,eshop_registered,0
31122,eshop_registered,0
29345,eshop_registered,0
29612,eshop_registered,0
30074,eshop_registered,0
29495,eshop_registered,0
3839,eshop_registered,0
29608,eshop_registered,0
30314,eshop_registered,0
31125,eshop_registered,0
29347,eshop_registered,0
29614,eshop_registered,0
30081,eshop_registered,0
29501,eshop_registered,0
3869,eshop_registered,0
29610,eshop_registered,0
30328,eshop_registered,0
31137,eshop_registered,0
29376,eshop_registered,0
29622,eshop_registered,0
30085,eshop_registered,0
29519,eshop_registered,0
3892,eshop_registered,0
29624,eshop_registered,0
30329,eshop_registered,0
31138,eshop_registered,0
29406,eshop_registered,0
29677,eshop_registered,0
30094,eshop_registered,0
29533,eshop_registered,0
3909,eshop_registered,0
29626,eshop_registered,0
30346,eshop_registered,0
31155,eshop_registered,0
29408,eshop_registered,0
29686,eshop_registered,0
30101,eshop_registered,0
29544,eshop_registered,0
3923,eshop_registered,0
29640,eshop_registered,0
30347,eshop_registered,0
31166,eshop_registered,0
29440,eshop_registered,0
29709,eshop_registered,0
30108,eshop_registered,0
29563,eshop_registered,0
3925,eshop_registered,0
29659,eshop_registered,0
30361,eshop_registered,0
31182,eshop_registered,0
29462,eshop_registered,0
29715,eshop_registered,0
30118,eshop_registered,0
29574,eshop_registered,0
3939,eshop_registered,0
29674,eshop_registered,0
30364,eshop_registered,0
31194,eshop_registered,0
29467,eshop_registered,0
29771,eshop_registered,0
30124,eshop_registered,0
29581,eshop_registered,0
3941,eshop_registered,0
29690,eshop_registered,0
30376,eshop_registered,0
31209,eshop_registered,0
29469,eshop_registered,0
29782,eshop_registered,0
30130,eshop_registered,0
29588,eshop_registered,0
3955,eshop_registered,0
29691,eshop_registered,0
30377,eshop_registered,0
31212,eshop_registered,0
29471,eshop_registered,0
29805,eshop_registered,0
30139,eshop_registered,0
29599,eshop_registered,0
3988,eshop_registered,0
29703,eshop_registered,0
30394,eshop_registered,0
31226,eshop_registered,0
29492,eshop_registered,0
29807,eshop_registered,0
30146,eshop_registered,0
29613,eshop_registered,0
4003,eshop_registered,0
29717,eshop_registered,0
30407,eshop_registered,0
31227,eshop_registered,0
29496,eshop_registered,0
29812,eshop_registered,0
30153,eshop_registered,0
29623,eshop_registered,0
4005,eshop_registered,0
29733,eshop_registered,0
30420,eshop_registered,0
31241,eshop_registered,0
29500,eshop_registered,0
29814,eshop_registered,0
30163,eshop_registered,0
29630,eshop_registered,0
4014,eshop_registered,0
29735,eshop_registered,0
30421,eshop_registered,0
31242,eshop_registered,0
29534,eshop_registered,0
29845,eshop_registered,0
30169,eshop_registered,0
29636,eshop_registered,0
4031,eshop_registered,0
29767,eshop_registered,0
30438,eshop_registered,0
31256,eshop_registered,0
29536,eshop_registered,0
29847,eshop_registered,0
30176,eshop_registered,0
29647,eshop_registered,0
4049,eshop_registered,0
29769,eshop_registered,0
30439,eshop_registered,0
31259,eshop_registered,0
29562,eshop_registered,0
29869,eshop_registered,0
30190,eshop_registered,0
29661,eshop_registered,0
4061,eshop_registered,0
29786,eshop_registered,0
30452,eshop_registered,0
31260,eshop_registered,0
29564,eshop_registered,0
29877,eshop_registered,0
30196,eshop_registered,0
29695,eshop_registered,0
4063,eshop_registered,0
29801,eshop_registered,0
30455,eshop_registered,0
31273,eshop_registered,0
29571,eshop_registered,0
3936,eshop_registered,0
30205,eshop_registered,0
29701,eshop_registered,0
4064,eshop_registered,0
29816,eshop_registered,0
30469,eshop_registered,0
31274,eshop_registered,0
29596,eshop_registered,0
3972,eshop_registered,0
30212,eshop_registered,0
29716,eshop_registered,0
4075,eshop_registered,0
29818,eshop_registered,0
30470,eshop_registered,0
31288,eshop_registered,0
29598,eshop_registered,0
29900,eshop_registered,0
30219,eshop_registered,0
29722,eshop_registered,0
4077,eshop_registered,0
29849,eshop_registered,0
30501,eshop_registered,0
3931,eshop_registered,0
29605,eshop_registered,0
29905,eshop_registered,0
30223,eshop_registered,0
29729,eshop_registered,0
4092,eshop_registered,0
29851,eshop_registered,0
30514,eshop_registered,0
3947,eshop_registered,0
29607,eshop_registered,0
29907,eshop_registered,0
30230,eshop_registered,0
29740,eshop_registered,0
4195,eshop_registered,0
29866,eshop_registered,0
30515,eshop_registered,0
3967,eshop_registered,0
29629,eshop_registered,0
29909,eshop_registered,0
30236,eshop_registered,0
29779,eshop_registered,0
4210,eshop_registered,0
29879,eshop_registered,0
30529,eshop_registered,0
3968,eshop_registered,0
29635,eshop_registered,0
29931,eshop_registered,0
30242,eshop_registered,0
29815,eshop_registered,0
4227,eshop_registered,0
29881,eshop_registered,0
30541,eshop_registered,0
3980,eshop_registered,0
29637,eshop_registered,0
29933,eshop_registered,0
30246,eshop_registered,0
29822,eshop_registered,0
4245,eshop_registered,0
29895,eshop_registered,0
30544,eshop_registered,0
3983,eshop_registered,0
29669,eshop_registered,0
29938,eshop_registered,0
30260,eshop_registered,0
29839,eshop_registered,0
4261,eshop_registered,0
4588,eshop_registered,0
30558,eshop_registered,0
3996,eshop_registered,0
29692,eshop_registered,0
29940,eshop_registered,0
30270,eshop_registered,0
29846,eshop_registered,0
4278,eshop_registered,0
4590,eshop_registered,0
30559,eshop_registered,0
4018,eshop_registered,0
29694,eshop_registered,0
29958,eshop_registered,0
30276,eshop_registered,0
29853,eshop_registered,0
4293,eshop_registered,0
4603,eshop_registered,0
30576,eshop_registered,0
4021,eshop_registered,0
29700,eshop_registered,0
29960,eshop_registered,1
30282,eshop_registered,0
29862,eshop_registered,0
4295,eshop_registered,0
4605,eshop_registered,0
30577,eshop_registered,0
4056,eshop_registered,0
29702,eshop_registered,0
29966,eshop_registered,0
30293,eshop_registered,0
29875,eshop_registered,0
4344,eshop_registered,0
4618,eshop_registered,0
30591,eshop_registered,1
4057,eshop_registered,0
29723,eshop_registered,0
29968,eshop_registered,0
30300,eshop_registered,0
29885,eshop_registered,0
4361,eshop_registered,0
4620,eshop_registered,0
30594,eshop_registered,0
4068,eshop_registered,0
29730,eshop_registered,0
29988,eshop_registered,0
30307,eshop_registered,0
29897,eshop_registered,0
4376,eshop_registered,0
4634,eshop_registered,0
30608,eshop_registered,0
4084,eshop_registered,0
29757,eshop_registered,0
29990,eshop_registered,0
30318,eshop_registered,0
29908,eshop_registered,0
4393,eshop_registered,0
4636,eshop_registered,0
30625,eshop_registered,0
4085,eshop_registered,0
29762,eshop_registered,0
29998,eshop_registered,0
30325,eshop_registered,0
29915,eshop_registered,0
4423,eshop_registered,0
4657,eshop_registered,0
30626,eshop_registered,0
4120,eshop_registered,0
29764,eshop_registered,0
30019,eshop_registered,0
30332,eshop_registered,0
29922,eshop_registered,0
4425,eshop_registered,0
4672,eshop_registered,0
30640,eshop_registered,0
4123,eshop_registered,0
29787,eshop_registered,0
30021,eshop_registered,0
30343,eshop_registered,0
29932,eshop_registered,0
4442,eshop_registered,0
29911,eshop_registered,0
30643,eshop_registered,0
4136,eshop_registered,0
29789,eshop_registered,0
30027,eshop_registered,0
30357,eshop_registered,0
29939,eshop_registered,0
4492,eshop_registered,0
29913,eshop_registered,0
30652,eshop_registered,0
4187,eshop_registered,0
29798,eshop_registered,0
30047,eshop_registered,0
30368,eshop_registered,0
29946,eshop_registered,0
4507,eshop_registered,0
29925,eshop_registered,0
30664,eshop_registered,0
4204,eshop_registered,0
29821,eshop_registered,0
30049,eshop_registered,0
30373,eshop_registered,0
29959,eshop_registered,0
4522,eshop_registered,0
29942,eshop_registered,0
30676,eshop_registered,0
4205,eshop_registered,0
29823,eshop_registered,0
30056,eshop_registered,0
30380,eshop_registered,0
29965,eshop_registered,0
4536,eshop_registered,0
29944,eshop_registered,0
30677,eshop_registered,0
4219,eshop_registered,0
29829,eshop_registered,0
30147,eshop_registered,0
30390,eshop_registered,0
29975,eshop_registered,0
4553,eshop_registered,0
29955,eshop_registered,0
30689,eshop_registered,0
4235,eshop_registered,0
29831,eshop_registered,0
30170,eshop_registered,0
30397,eshop_registered,0
29987,eshop_registered,0
4555,eshop_registered,0
29971,eshop_registered,0
30690,eshop_registered,0
4254,eshop_registered,0
29854,eshop_registered,0
30177,eshop_registered,0
30404,eshop_registered,0
29991,eshop_registered,0
4688,eshop_registered,0
29984,eshop_registered,0
30703,eshop_registered,0
4255,eshop_registered,0
29855,eshop_registered,0
30179,eshop_registered,0
30411,eshop_registered,0
29997,eshop_registered,0
8399,eshop_registered,0
29986,eshop_registered,0
30704,eshop_registered,0
4268,eshop_registered,0
29859,eshop_registered,0
30197,eshop_registered,0
30417,eshop_registered,0
30009,eshop_registered,0
9252,eshop_registered,0
30180,eshop_registered,0
30719,eshop_registered,0
4271,eshop_registered,0
29861,eshop_registered,0
30204,eshop_registered,0
30424,eshop_registered,1
30013,eshop_registered,0
9304,eshop_registered,0
30195,eshop_registered,0
30720,eshop_registered,0
4284,eshop_registered,0
29884,eshop_registered,0
30206,eshop_registered,0
30435,eshop_registered,0
30020,eshop_registered,0
12794,eshop_registered,0
30210,eshop_registered,0
30733,eshop_registered,0
4285,eshop_registered,0
29886,eshop_registered,0
30229,eshop_registered,0
30442,eshop_registered,0
30026,eshop_registered,0
14149,eshop_registered,0
30225,eshop_registered,0
4171,eshop_registered,0
4302,eshop_registered,0
29891,eshop_registered,0
30235,eshop_registered,0
30459,eshop_registered,0
30042,eshop_registered,0
14417,eshop_registered,0
30227,eshop_registered,0
4203,eshop_registered,0
